case_id,track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy,psi_rad,length,width
1.0,2,32,3200,car,1108.058,944.159,2.849,0.288,0.101,4.42,1.68
1.0,3,32,3200,car,1095.451,942.962,0.199,0.02,0.098,4.56,1.75
1.0,5,32,3200,car,1126.259,949.944,2.092,0.339,0.161,4.98,1.96
1.0,6,32,3200,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,32,3200,car,1117.782,949.013,1.988,0.289,0.144,4.53,1.79
1.0,8,32,3200,car,1105.255,947.584,1.626,0.146,0.09,4.54,1.79
1.0,9,32,3200,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,32,3200,car,1128.023,946.351,2.52,0.444,0.174,4.63,1.97
1.0,12,32,3200,car,1095.8,946.497,1.996,0.171,0.085,4.78,1.98
1.0,13,32,3200,car,1070.472,942.205,0.457,-0.001,-0.002,4.63,1.95
1.0,14,32,3200,car,1120.227,945.309,2.478,0.506,0.201,4.65,1.82
1.0,15,32,3200,car,1082.361,946.104,2.727,0.077,0.028,4.86,1.89
1.0,16,32,3200,car,1063.236,942.124,1.349,-0.047,-0.035,4.27,1.81
1.0,17,32,3200,car,1071.129,945.883,3.782,-0.071,-0.019,4.53,1.87
1.0,18,32,3200,car,1100.867,940.936,0.708,0.163,0.226,4.62,1.83
1.0,19,32,3200,car,1053.698,942.679,1.497,-0.11,-0.074,5.73,2.1
1.0,20,32,3200,car,1093.442,939.782,0.383,0.067,0.172,4.65,1.82
1.0,21,32,3200,car,1060.172,945.891,4.23,-0.197,-0.047,4.55,1.95
1.0,22,32,3200,car,1043.117,944.146,2.11,-0.244,-0.115,4.57,1.93
1.0,23,32,3200,car,1048.227,946.711,4.227,-0.5329999999999999,-0.125,4.72,1.91
1.0,24,32,3200,car,1085.24,938.697,0.329,0.037,0.112,4.38,1.79
1.0,25,32,3200,car,1076.598,938.149,0.773,0.024,0.031,4.85,1.83
1.0,26,32,3200,car,1039.219,948.026,4.813,-0.629,-0.13,4.55,1.91
1.0,27,32,3200,car,1030.229,945.636,2.482,-0.381,-0.152,4.17,1.84
1.0,28,32,3200,car,1064.792,937.813,1.64,-0.056,-0.034,7.92,2.6
1.0,29,32,3200,car,1025.923,950.143,3.337,-0.643,-0.19,4.55,1.92
1.0,30,32,3200,car,1018.343,948.011,2.764,-0.588,-0.21,4.46,1.84
1.0,31,32,3200,car,1016.527,951.959,1.872,-0.395,-0.208,4.64,1.98
1.0,32,32,3200,car,1039.953,939.898,8.915,-1.138,-0.127,5.86,2.13
1.0,33,32,3200,car,1011.796,944.942,8.759,-1.815,-0.204,7.13,2.23
1.0,1,33,3300,car,1135.19,951.769,1.958,0.351,0.177,4.4,1.87
1.0,2,33,3300,car,1108.343,944.191,2.9210000000000003,0.304,0.104,4.42,1.68
1.0,3,33,3300,car,1095.471,942.964,0.21,0.021,0.099,4.56,1.75
1.0,5,33,3300,car,1126.469,949.978,2.086,0.339,0.161,4.98,1.96
1.0,6,33,3300,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,33,3300,car,1117.981,949.044,1.983,0.291,0.146,4.53,1.79
1.0,8,33,3300,car,1105.417,947.601,1.639,0.151,0.092,4.54,1.79
1.0,9,33,3300,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,33,3300,car,1128.274,946.398,2.48,0.44,0.176,4.63,1.97
1.0,12,33,3300,car,1095.999,946.517,1.995,0.174,0.087,4.78,1.98
1.0,13,33,3300,car,1070.518,942.204,0.405,-0.001,-0.002,4.63,1.95
1.0,14,33,3300,car,1120.475,945.358,2.484,0.504,0.2,4.65,1.82
1.0,15,33,3300,car,1082.634,946.113,2.694,0.079,0.029,4.86,1.89
1.0,16,33,3300,car,1063.371,942.119,1.2919999999999998,-0.045,-0.034,4.27,1.81
1.0,17,33,3300,car,1071.507,945.877,3.728,-0.068,-0.018,4.53,1.87
1.0,18,33,3300,car,1100.937,940.955,0.74,0.172,0.228,4.62,1.83
1.0,19,33,3300,car,1053.848,942.669,1.4469999999999998,-0.106,-0.073,5.73,2.1
1.0,20,33,3300,car,1093.48,939.789,0.418,0.073,0.172,4.65,1.82
1.0,21,33,3300,car,1060.595,945.876,4.188,-0.18,-0.043,4.55,1.95
1.0,22,33,3300,car,1043.328,944.124,2.08,-0.237,-0.114,4.57,1.93
1.0,23,33,3300,car,1048.65,946.662,4.1930000000000005,-0.516,-0.123,4.72,1.91
1.0,24,33,3300,car,1085.273,938.7,0.307,0.034,0.112,4.38,1.79
1.0,25,33,3300,car,1076.6760000000004,938.153,0.738,0.023,0.032,4.85,1.83
1.0,26,33,3300,car,1039.701,947.966,4.813,-0.62,-0.128,4.55,1.91
1.0,27,33,3300,car,1030.478,945.6,2.486,-0.377,-0.15,4.17,1.84
1.0,28,33,3300,car,1064.956,937.81,1.5630000000000002,-0.052,-0.033,7.92,2.6
1.0,29,33,3300,car,1026.257,950.08,3.424,-0.6559999999999999,-0.189,4.55,1.92
1.0,30,33,3300,car,1018.62,947.954,2.797,-0.591,-0.208,4.46,1.84
1.0,31,33,3300,car,1016.715,951.922,1.905,-0.398,-0.206,4.64,1.98
1.0,32,33,3300,car,1040.845,939.79,8.695,-1.079,-0.124,5.86,2.13
1.0,33,33,3300,car,1012.673,944.763,8.763,-1.808,-0.203,7.13,2.23
1.0,1,34,3400,car,1135.386,951.804,1.965,0.352,0.177,4.4,1.87
1.0,2,34,3400,car,1108.635,944.226,2.985,0.319,0.107,4.42,1.68
1.0,3,34,3400,car,1095.492,942.966,0.222,0.022,0.099,4.56,1.75
1.0,5,34,3400,car,1126.677,950.012,2.081,0.338,0.161,4.98,1.96
1.0,6,34,3400,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,34,3400,car,1118.179,949.075,1.983,0.294,0.147,4.53,1.79
1.0,8,34,3400,car,1105.581,947.619,1.651,0.155,0.094,4.54,1.79
1.0,9,34,3400,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,34,3400,car,1128.522,946.444,2.439,0.436,0.177,4.63,1.97
1.0,12,34,3400,car,1096.1989999999996,946.536,1.995,0.177,0.088,4.78,1.98
1.0,13,34,3400,car,1070.558,942.204,0.357,-0.001,-0.002,4.63,1.95
1.0,14,34,3400,car,1120.724,945.407,2.486,0.501,0.199,4.65,1.82
1.0,15,34,3400,car,1082.903,946.123,2.667,0.081,0.03,4.86,1.89
1.0,16,34,3400,car,1063.501,942.115,1.231,-0.042,-0.034,4.27,1.81
1.0,17,34,3400,car,1071.88,945.871,3.67,-0.065,-0.018,4.53,1.87
1.0,18,34,3400,car,1101.01,940.975,0.767,0.18,0.231,4.62,1.83
1.0,19,34,3400,car,1053.993,942.66,1.393,-0.101,-0.072,5.73,2.1
1.0,20,34,3400,car,1093.522,939.796,0.452,0.079,0.172,4.65,1.82
1.0,21,34,3400,car,1061.014,945.864,4.141,-0.162,-0.039,4.55,1.95
1.0,22,34,3400,car,1043.536,944.102,2.042,-0.23,-0.112,4.57,1.93
1.0,23,34,3400,car,1049.07,946.615,4.1610000000000005,-0.5,-0.12,4.72,1.91
1.0,24,34,3400,car,1085.304,938.703,0.288,0.032,0.112,4.38,1.79
1.0,25,34,3400,car,1076.749,938.157,0.7040000000000001,0.023,0.033,4.85,1.83
1.0,26,34,3400,car,1040.183,947.906,4.808,-0.611,-0.126,4.55,1.91
1.0,27,34,3400,car,1030.727,945.565,2.49,-0.373,-0.149,4.17,1.84
1.0,28,34,3400,car,1065.112,937.807,1.485,-0.048,-0.033,7.92,2.6
1.0,29,34,3400,car,1026.6,950.016,3.51,-0.667,-0.188,4.55,1.92
1.0,30,34,3400,car,1018.9,947.896,2.8280000000000003,-0.595,-0.207,4.46,1.84
1.0,31,34,3400,car,1016.906,951.885,1.941,-0.402,-0.204,4.64,1.98
1.0,32,34,3400,car,1041.715,939.688,8.465,-1.023,-0.12,5.86,2.13
1.0,33,34,3400,car,1013.549,944.584,8.759,-1.7990000000000002,-0.203,7.13,2.23
1.0,1,35,3500,car,1135.582,951.839,1.974,0.353,0.177,4.4,1.87
1.0,2,35,3500,car,1108.933,944.262,3.042,0.335,0.11,4.42,1.68
1.0,3,35,3500,car,1095.514,942.969,0.235,0.023,0.099,4.56,1.75
1.0,5,35,3500,car,1126.885,950.046,2.075,0.337,0.161,4.98,1.96
1.0,6,35,3500,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,35,3500,car,1118.377,949.106,1.988,0.298,0.149,4.53,1.79
1.0,8,35,3500,car,1105.746,947.638,1.663,0.16,0.096,4.54,1.79
1.0,9,35,3500,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,35,3500,car,1128.766,946.489,2.396,0.4320000000000001,0.178,4.63,1.97
1.0,12,35,3500,car,1096.398,946.556,1.995,0.18,0.09,4.78,1.98
1.0,13,35,3500,car,1070.594,942.204,0.313,-0.001,-0.002,4.63,1.95
1.0,14,35,3500,car,1120.973,945.455,2.483,0.496,0.197,4.65,1.82
1.0,15,35,3500,car,1083.17,946.132,2.645,0.083,0.031,4.86,1.89
1.0,16,35,3500,car,1063.624,942.111,1.165,-0.04,-0.034,4.27,1.81
1.0,17,35,3500,car,1072.247,945.866,3.61,-0.061,-0.017,4.53,1.87
1.0,18,35,3500,car,1101.086,940.996,0.7909999999999999,0.188,0.233,4.62,1.83
1.0,19,35,3500,car,1054.132,942.651,1.335,-0.096,-0.072,5.73,2.1
1.0,20,35,3500,car,1093.567,939.804,0.483,0.084,0.172,4.65,1.82
1.0,21,35,3500,car,1061.428,945.853,4.091,-0.145,-0.035,4.55,1.95
1.0,22,35,3500,car,1043.741,944.081,1.998,-0.222,-0.111,4.57,1.93
1.0,23,35,3500,car,1049.487,946.569,4.133,-0.484,-0.116,4.72,1.91
1.0,24,35,3500,car,1085.333,938.706,0.273,0.031,0.111,4.38,1.79
1.0,25,35,3500,car,1076.82,938.16,0.6709999999999999,0.022,0.033,4.85,1.83
1.0,26,35,3500,car,1040.664,947.848,4.798,-0.602,-0.125,4.55,1.91
1.0,27,35,3500,car,1030.976,945.53,2.492,-0.369,-0.147,4.17,1.84
1.0,28,35,3500,car,1065.261,937.805,1.408,-0.045,-0.032,7.92,2.6
1.0,29,35,3500,car,1026.951,949.952,3.597,-0.679,-0.187,4.55,1.92
1.0,30,35,3500,car,1019.183,947.838,2.857,-0.598,-0.206,4.46,1.84
1.0,31,35,3500,car,1017.101,951.848,1.979,-0.406,-0.202,4.64,1.98
1.0,32,35,3500,car,1042.562,939.591,8.226,-0.969,-0.117,5.86,2.13
1.0,33,35,3500,car,1014.426,944.407,8.746,-1.788,-0.202,7.13,2.23
1.0,1,36,3600,car,1135.78,951.874,1.985,0.355,0.177,4.4,1.87
1.0,2,36,3600,car,1109.236,944.299,3.092,0.349,0.113,4.42,1.68
1.0,3,36,3600,car,1095.538,942.971,0.251,0.025,0.099,4.56,1.75
1.0,5,36,3600,car,1127.093,950.079,2.071,0.336,0.161,4.98,1.96
1.0,6,36,3600,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,36,3600,car,1118.575,949.138,1.995,0.302,0.15,4.53,1.79
1.0,8,36,3600,car,1105.912,947.657,1.676,0.166,0.098,4.54,1.79
1.0,9,36,3600,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,36,3600,car,1129.005,946.534,2.352,0.4270000000000001,0.18,4.63,1.97
1.0,12,36,3600,car,1096.598,946.576,1.996,0.183,0.091,4.78,1.98
1.0,13,36,3600,car,1070.625,942.204,0.274,-0.001,-0.002,4.63,1.95
1.0,14,36,3600,car,1121.222,945.502,2.476,0.49,0.196,4.65,1.82
1.0,15,36,3600,car,1083.435,946.142,2.627,0.085,0.032,4.86,1.89
1.0,16,36,3600,car,1063.74,942.107,1.094,-0.037,-0.034,4.27,1.81
1.0,17,36,3600,car,1072.608,945.861,3.547,-0.057,-0.016,4.53,1.87
1.0,18,36,3600,car,1101.165,941.018,0.812,0.195,0.235,4.62,1.83
1.0,19,36,3600,car,1054.266,942.642,1.273,-0.091,-0.071,5.73,2.1
1.0,20,36,3600,car,1093.615,939.812,0.511,0.089,0.172,4.65,1.82
1.0,21,36,3600,car,1061.838,945.844,4.0360000000000005,-0.128,-0.032,4.55,1.95
1.0,22,36,3600,car,1043.941,944.061,1.949,-0.214,-0.109,4.57,1.93
1.0,23,36,3600,car,1049.901,946.525,4.1080000000000005,-0.468,-0.113,4.72,1.91
1.0,24,36,3600,car,1085.36,938.709,0.262,0.029,0.111,4.38,1.79
1.0,25,36,3600,car,1076.887,938.163,0.639,0.022,0.034,4.85,1.83
1.0,26,36,3600,car,1041.144,947.789,4.782,-0.593,-0.123,4.55,1.91
1.0,27,36,3600,car,1031.226,945.496,2.4930000000000003,-0.365,-0.145,4.17,1.84
1.0,28,36,3600,car,1065.402,937.803,1.331,-0.041,-0.031,7.92,2.6
1.0,29,36,3600,car,1027.311,949.886,3.681,-0.69,-0.185,4.55,1.92
1.0,30,36,3600,car,1019.469,947.78,2.881,-0.6,-0.205,4.46,1.84
1.0,31,36,3600,car,1017.299,951.809,2.017,-0.41,-0.201,4.64,1.98
1.0,32,36,3600,car,1043.386,939.5,7.977,-0.917,-0.114,5.86,2.13
1.0,33,36,3600,car,1015.301,944.23,8.72,-1.774,-0.201,7.13,2.23
1.0,34,36,3600,car,1008.381,953.899,1.84,-0.484,-0.257,4.8,1.88
1.0,1,37,3700,car,1135.978,951.909,1.998,0.357,0.177,4.4,1.87
1.0,2,37,3700,car,1109.545,944.338,3.138,0.364,0.116,4.42,1.68
1.0,3,37,3700,car,1095.563,942.974,0.268,0.027,0.099,4.56,1.75
1.0,5,37,3700,car,1127.3,950.112,2.067,0.335,0.161,4.98,1.96
1.0,6,37,3700,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,37,3700,car,1118.774,949.17,2.005,0.306,0.151,4.53,1.79
1.0,8,37,3700,car,1106.08,947.677,1.69,0.171,0.101,4.54,1.79
1.0,9,37,3700,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,37,3700,car,1129.24,946.579,2.3080000000000003,0.423,0.181,4.63,1.97
1.0,12,37,3700,car,1096.797,946.597,1.995,0.186,0.093,4.78,1.98
1.0,13,37,3700,car,1070.653,942.204,0.239,-0.001,-0.002,4.63,1.95
1.0,14,37,3700,car,1121.47,945.549,2.463,0.483,0.194,4.65,1.82
1.0,15,37,3700,car,1083.697,946.152,2.612,0.087,0.033,4.86,1.89
1.0,16,37,3700,car,1063.85,942.103,1.021,-0.034,-0.033,4.27,1.81
1.0,17,37,3700,car,1072.962,945.857,3.482,-0.053,-0.015,4.53,1.87
1.0,18,37,3700,car,1101.245,941.041,0.831,0.201,0.238,4.62,1.83
1.0,19,37,3700,car,1054.393,942.634,1.207,-0.085,-0.07,5.73,2.1
1.0,20,37,3700,car,1093.6660000000004,939.821,0.5329999999999999,0.093,0.172,4.65,1.82
1.0,21,37,3700,car,1062.241,945.837,3.977,-0.111,-0.028,4.55,1.95
1.0,22,37,3700,car,1044.136,944.041,1.896,-0.206,-0.108,4.57,1.93
1.0,23,37,3700,car,1050.312,946.483,4.088,-0.453,-0.11,4.72,1.91
1.0,24,37,3700,car,1085.386,938.711,0.253,0.028,0.111,4.38,1.79
1.0,25,37,3700,car,1076.95,938.166,0.608,0.021,0.035,4.85,1.83
1.0,26,37,3700,car,1041.622,947.732,4.762,-0.584,-0.122,4.55,1.91
1.0,27,37,3700,car,1031.475,945.461,2.491,-0.361,-0.144,4.17,1.84
1.0,28,37,3700,car,1065.535,937.801,1.255,-0.038,-0.03,7.92,2.6
1.0,29,37,3700,car,1027.68,949.819,3.763,-0.7,-0.184,4.55,1.92
1.0,30,37,3700,car,1019.757,947.721,2.901,-0.602,-0.204,4.46,1.84
1.0,31,37,3700,car,1017.501,951.771,2.055,-0.415,-0.199,4.64,1.98
1.0,32,37,3700,car,1044.184,939.413,7.7189999999999985,-0.866,-0.112,5.86,2.13
1.0,33,37,3700,car,1016.173,944.056,8.683,-1.756,-0.2,7.13,2.23
1.0,34,37,3700,car,1008.565,953.851,1.842,-0.484,-0.257,4.8,1.88
1.0,1,38,3800,car,1136.178,951.944,2.013,0.359,0.176,4.4,1.87
1.0,2,38,3800,car,1109.858,944.379,3.179,0.378,0.118,4.42,1.68
1.0,3,38,3800,car,1095.589,942.977,0.287,0.029,0.099,4.56,1.75
1.0,5,38,3800,car,1127.507,950.146,2.065,0.334,0.16,4.98,1.96
1.0,6,38,3800,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,38,3800,car,1118.975,949.202,2.015,0.31,0.153,4.53,1.79
1.0,8,38,3800,car,1106.248,947.698,1.704,0.177,0.103,4.54,1.79
1.0,9,38,3800,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,38,3800,car,1129.47,946.624,2.262,0.418,0.183,4.63,1.97
1.0,12,38,3800,car,1096.996,946.617,1.994,0.189,0.094,4.78,1.98
1.0,13,38,3800,car,1070.6760000000004,942.204,0.208,-0.0,-0.002,4.63,1.95
1.0,14,38,3800,car,1121.717,945.594,2.443,0.475,0.192,4.65,1.82
1.0,15,38,3800,car,1083.9589999999996,946.162,2.6,0.089,0.034,4.86,1.89
1.0,16,38,3800,car,1063.952,942.1,0.944,-0.031,-0.033,4.27,1.81
1.0,17,38,3800,car,1073.311,945.853,3.415,-0.049,-0.014,4.53,1.87
1.0,18,38,3800,car,1101.327,941.064,0.848,0.208,0.24,4.62,1.83
1.0,19,38,3800,car,1054.514,942.627,1.136,-0.08,-0.07,5.73,2.1
1.0,20,38,3800,car,1093.72,939.83,0.5489999999999999,0.095,0.172,4.65,1.82
1.0,21,38,3800,car,1062.639,945.831,3.915,-0.095,-0.024,4.55,1.95
1.0,22,38,3800,car,1044.326,944.022,1.841,-0.198,-0.107,4.57,1.93
1.0,23,38,3800,car,1050.721,946.442,4.075,-0.439,-0.107,4.72,1.91
1.0,24,38,3800,car,1085.412,938.714,0.248,0.028,0.111,4.38,1.79
1.0,25,38,3800,car,1077.011,938.169,0.5770000000000001,0.02,0.035,4.85,1.83
1.0,26,38,3800,car,1042.099,947.675,4.7360000000000015,-0.5760000000000001,-0.121,4.55,1.91
1.0,27,38,3800,car,1031.725,945.427,2.488,-0.357,-0.143,4.17,1.84
1.0,28,38,3800,car,1065.66,937.799,1.182,-0.035,-0.029,7.92,2.6
1.0,29,38,3800,car,1028.057,949.75,3.84,-0.71,-0.183,4.55,1.92
1.0,30,38,3800,car,1020.047,947.662,2.9160000000000004,-0.602,-0.204,4.46,1.84
1.0,31,38,3800,car,1017.707,951.731,2.093,-0.419,-0.198,4.64,1.98
1.0,32,38,3800,car,1044.956,939.33,7.4529999999999985,-0.8170000000000001,-0.109,5.86,2.13
1.0,33,38,3800,car,1017.042,943.883,8.633,-1.736,-0.198,7.13,2.23
1.0,34,38,3800,car,1008.75,953.804,1.845,-0.483,-0.256,4.8,1.88
1.0,1,39,3900,car,1136.38,951.98,2.03,0.361,0.176,4.4,1.87
1.0,2,39,3900,car,1110.1760000000004,944.421,3.215,0.392,0.121,4.42,1.68
1.0,3,39,3900,car,1095.618,942.98,0.31,0.031,0.099,4.56,1.75
1.0,5,39,3900,car,1127.714,950.178,2.064,0.333,0.16,4.98,1.96
1.0,6,39,3900,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,39,3900,car,1119.1760000000004,949.235,2.026,0.314,0.154,4.53,1.79
1.0,8,39,3900,car,1106.419,947.719,1.721,0.183,0.106,4.54,1.79
1.0,9,39,3900,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,39,3900,car,1129.696,946.668,2.217,0.413,0.184,4.63,1.97
1.0,12,39,3900,car,1097.196,946.638,1.99,0.191,0.096,4.78,1.98
1.0,13,39,3900,car,1070.697,942.204,0.178,-0.0,-0.002,4.63,1.95
1.0,14,39,3900,car,1121.962,945.639,2.417,0.465,0.19,4.65,1.82
1.0,15,39,3900,car,1084.218,946.172,2.589,0.09,0.035,4.86,1.89
1.0,16,39,3900,car,1064.046,942.097,0.866,-0.029,-0.033,4.27,1.81
1.0,17,39,3900,car,1073.652,945.849,3.347,-0.045,-0.013,4.53,1.87
1.0,18,39,3900,car,1101.411,941.088,0.866,0.215,0.243,4.62,1.83
1.0,19,39,3900,car,1054.628,942.62,1.062,-0.074,-0.069,5.73,2.1
1.0,20,39,3900,car,1093.775,939.839,0.56,0.097,0.172,4.65,1.82
1.0,21,39,3900,car,1063.031,945.826,3.849,-0.081,-0.021,4.55,1.95
1.0,22,39,3900,car,1044.51,944.003,1.784,-0.19,-0.106,4.57,1.93
1.0,23,39,3900,car,1051.129,946.402,4.067,-0.425,-0.104,4.72,1.91
1.0,24,39,3900,car,1085.436,938.716,0.245,0.027,0.111,4.38,1.79
1.0,25,39,3900,car,1077.069,938.172,0.5479999999999999,0.02,0.036,4.85,1.83
1.0,26,39,3900,car,1042.572,947.619,4.706,-0.568,-0.12,4.55,1.91
1.0,27,39,3900,car,1031.974,945.393,2.483,-0.353,-0.141,4.17,1.84
1.0,28,39,3900,car,1065.779,937.798,1.11,-0.032,-0.029,7.92,2.6
1.0,29,39,3900,car,1028.441,949.681,3.912,-0.7170000000000001,-0.181,4.55,1.92
1.0,30,39,3900,car,1020.339,947.602,2.925,-0.602,-0.203,4.46,1.84
1.0,31,39,3900,car,1017.917,951.691,2.131,-0.424,-0.196,4.64,1.98
1.0,32,39,3900,car,1045.702,939.253,7.178,-0.769,-0.107,5.86,2.13
1.0,33,39,3900,car,1017.906,943.713,8.568999999999999,-1.711,-0.197,7.13,2.23
1.0,34,39,3900,car,1008.935,953.756,1.848,-0.483,-0.256,4.8,1.88
1.0,1,40,4000,car,1136.583,952.015,2.046,0.363,0.176,4.4,1.87
1.0,2,40,4000,car,1110.497,944.464,3.247,0.405,0.124,4.42,1.68
1.0,3,40,4000,car,1095.649,942.983,0.335,0.033,0.099,4.56,1.75
1.0,5,40,4000,car,1127.921,950.211,2.064,0.332,0.16,4.98,1.96
1.0,6,40,4000,car,1087.722,942.646,0.0,0.0,0.053,4.25,1.73
1.0,7,40,4000,car,1119.378,949.268,2.035,0.318,0.155,4.53,1.79
1.0,8,40,4000,car,1106.59,947.741,1.739,0.19,0.109,4.54,1.79
1.0,9,40,4000,car,1079.733,941.785,0.0,0.0,0.073,4.8,1.89
1.0,11,40,4000,car,1129.917,946.711,2.172,0.408,0.186,4.63,1.97
1.0,12,40,4000,car,1097.394,946.659,1.985,0.193,0.097,4.78,1.98
1.0,13,40,4000,car,1070.715,942.204,0.145,-0.0,-0.002,4.63,1.95
1.0,14,40,4000,car,1122.204,945.683,2.383,0.453,0.188,4.65,1.82
1.0,15,40,4000,car,1084.477,946.182,2.58,0.092,0.035,4.86,1.89
1.0,16,40,4000,car,1064.133,942.094,0.7859999999999999,-0.026,-0.033,4.27,1.81
1.0,17,40,4000,car,1073.987,945.846,3.28,-0.041,-0.012,4.53,1.87
1.0,18,40,4000,car,1101.497,941.113,0.885,0.222,0.245,4.62,1.83
1.0,19,40,4000,car,1054.734,942.613,0.986,-0.068,-0.069,5.73,2.1
1.0,20,40,4000,car,1093.831,939.849,0.564,0.098,0.172,4.65,1.82
1.0,21,40,4000,car,1063.4160000000004,945.822,3.781,-0.068,-0.018,4.55,1.95
1.0,22,40,4000,car,1044.688,943.985,1.727,-0.182,-0.105,4.57,1.93
1.0,23,40,4000,car,1051.536,946.364,4.067,-0.412,-0.101,4.72,1.91
1.0,24,40,4000,car,1085.461,938.719,0.243,0.027,0.111,4.38,1.79
1.0,25,40,4000,car,1077.124,938.175,0.52,0.019,0.036,4.85,1.83
1.0,26,40,4000,car,1043.043,947.563,4.671,-0.5589999999999999,-0.119,4.55,1.91
1.0,27,40,4000,car,1032.222,945.359,2.475,-0.349,-0.14,4.17,1.84
1.0,28,40,4000,car,1065.89,937.797,1.043,-0.029,-0.028,7.92,2.6
1.0,29,40,4000,car,1028.832,949.612,3.977,-0.723,-0.18,4.55,1.92
1.0,30,40,4000,car,1020.632,947.543,2.928,-0.601,-0.203,4.46,1.84
1.0,31,40,4000,car,1018.131,951.65,2.167,-0.429,-0.195,4.64,1.98
1.0,32,40,4000,car,1046.42,939.181,6.897,-0.721,-0.104,5.86,2.13
1.0,33,40,4000,car,1018.764,943.545,8.493,-1.6840000000000002,-0.196,7.13,2.23
